id,key,value,type
467291844,service,parking_aisle,regular
467470513,highway,service,regular
467502952,highway,residential,regular
467516225,highway,footway,regular
467531256,highway,residential,regular
467554660,golf,tee,regular
467554660,landuse,grass,regular
467582887,building,yes,regular
467673844,highway,footway,regular
467810924,building,yes,regular
467810924,city,Great Lakes,addr
467810924,place,Forrestal Village,addr
467810924,state,Illinois,addr
467810924,street,California Ave,addr
467810924,housenumber,1803,addr
467882328,building,house,regular
467882328,city,Naperville,addr
467882328,state,IL,addr
467882328,street,Webster Lane,addr
467882328,postcode,60564,addr
467882328,housenumber,11S587,addr
468025316,name,Vali Produce,regular
468025316,shop,supermarket,regular
468025316,building,yes,regular
468100636,highway,service,regular
468100636,service,alley,regular
468189853,amenity,fast_food,regular
468189853,building,retail,regular
468189853,cuisine,burger,regular
468189853,name,Burger King,regular
468352969,building,house,regular
468352969,city,Naperville,addr
468352969,state,IL,addr
468352969,street,Book Road,addr
468352969,postcode,60564,addr
468352969,housenumber,11S722,addr
468561297,footway,sidewalk,regular
468561297,highway,footway,regular
468663179,building,house,regular
468663179,city,Naperville,addr
468663179,state,IL,addr
468663179,street,Robert Drive,addr
468663179,postcode,60564,addr
468663179,housenumber,11S728,addr
468793596,water,pond,regular
468793596,natural,water,regular
468908184,name,Olmstead Park,regular
468908184,leisure,park,regular
468934310,highway,service,regular
468934310,service,parking_aisle,regular
469164866,highway,residential,regular
469237048,sport,baseball,regular
469237048,leisure,pitch,regular
469253768,highway,service,regular
469253768,service,parking_aisle,regular
469319242,leisure,swimming_pool,regular
469530813,landuse,grass,regular
469576828,building,yes,regular
469594013,oneway,yes,regular
469594013,highway,service,regular
469594013,service,parking_aisle,regular
469607127,power,substation,regular
469891640,amenity,parking,regular
470069404,leisure,park,regular
470086709,area,yes,regular
470089388,building,house,regular
470090015,building,house,regular
470090515,building,house,regular
470091019,building,house,regular
470091637,building,house,regular
470092222,footway,sidewalk,regular
470092222,highway,footway,regular
470092971,building,house,regular
470093792,building,house,regular
470094163,building,house,regular
470094433,building,house,regular
470095303,building,house,regular
470095714,amenity,fire_station,regular
470095714,building,yes,regular
470096228,building,house,regular
470204651,building,house,regular
470204651,city,Naperville,addr
470204651,state,IL,addr
470204651,street,Orwell Road,addr
470204651,postcode,60564,addr
470204651,housenumber,1512,addr
470415285,natural,water,regular
470852931,natural,water,regular
471149810,highway,service,regular
471149810,service,parking_aisle,regular
471311826,name,Hillside Lumber,regular
471311826,landuse,industrial,regular
472402950,leisure,playground,regular
473173548,footway,sidewalk,regular
473173548,highway,footway,regular
473495056,highway,service,regular
473495056,service,driveway,regular
473692347,highway,footway,regular
474285218,building,house,regular
474285218,city,Naperville,addr
474285218,state,IL,addr
474285218,street,Parador Drive,addr
474285218,postcode,60564,addr
474285218,housenumber,3704,addr
474686182,highway,footway,regular
474736866,access,private,regular
474736866,highway,service,regular
474954601,building,house,regular
474954601,city,Naperville,addr
474954601,state,IL,addr
474954601,street,Rosada Drive,addr
474954601,postcode,60564,addr
474954601,housenumber,3808,addr
475422327,name,Azalea Circle,regular
475422327,highway,residential,regular
475847031,building,house,regular
475847031,city,Naperville,addr
475847031,state,IL,addr
475847031,street,Garnette Court,addr
475847031,postcode,60564,addr
475847031,housenumber,3936,addr
476183193,water,pond,regular
476183193,natural,water,regular
476660817,highway,footway,regular
477178248,building,yes,regular
477200298,building,yes,regular
477290693,highway,service,regular
477297233,building,yes,regular
477297443,building,yes,regular
477297763,building,yes,regular
477297944,building,yes,regular
477298121,building,yes,regular
477298432,building,yes,regular
477298713,building,yes,regular
477299035,building,yes,regular
477299419,building,yes,regular
477299658,building,yes,regular
477299862,building,yes,regular
477300125,building,yes,regular
477300540,building,yes,regular
477300979,building,yes,regular
477301133,building,yes,regular
477301373,building,yes,regular
477301736,building,yes,regular
477301984,building,yes,regular
477302446,building,yes,regular
477302894,building,yes,regular
477303171,building,yes,regular
477303511,building,yes,regular
477303697,building,yes,regular
477303866,building,yes,regular
477304050,building,yes,regular
477304453,building,yes,regular
477304799,building,yes,regular
477305327,building,yes,regular
477305727,building,yes,regular
477306248,building,yes,regular
477306469,building,yes,regular
477306638,building,yes,regular
477307024,building,yes,regular
477307220,building,yes,regular
477307450,building,yes,regular
477329149,footway,sidewalk,regular
477329149,highway,footway,regular
477354675,building,residential,regular
477355103,building,garage,regular
477355354,building,residential,regular
477355754,building,residential,regular
477355913,building,garage,regular
477356219,building,residential,regular
477356468,building,residential,regular
477356638,building,garage,regular
477356911,building,garage,regular
477357180,building,garage,regular
477357819,building,residential,regular
477358103,building,residential,regular
477358505,building,residential,regular
477358849,building,residential,regular
477359193,building,residential,regular
477359452,building,garage,regular
477359774,building,residential,regular
477360068,building,garage,regular
477360269,building,garage,regular
477360496,building,residential,regular
477360781,building,garage,regular
477361309,building,garage,regular
477392533,building,garage,regular
477392848,building,residential,regular
477393045,building,garage,regular
477393255,building,garage,regular
477393509,building,residential,regular
477393753,building,garage,regular
477393902,building,residential,regular
477394045,building,residential,regular
477394201,building,garage,regular
477409561,building,garage,regular
477410153,building,garage,regular
477410312,building,residential,regular
477410464,building,garage,regular
477410660,building,garage,regular
477410889,building,residential,regular
477411083,building,residential,regular
477411442,building,garage,regular
477411698,building,commercial,regular
477411870,building,garage,regular
477412004,building,residential,regular
477417878,highway,service,regular
477501779,building,residential,regular
477502490,building,residential,regular
477502668,building,residential,regular
477502898,building,residential,regular
477503082,building,residential,regular
477503229,building,residential,regular
477503378,building,residential,regular
477503529,building,garage,regular
477503689,building,garage,regular
477648178,building,house,regular
477648178,city,Naperville,addr
477648178,state,IL,addr
477648178,street,Keats Avenue,addr
477648178,postcode,60564,addr
477648178,housenumber,1315,addr
477784999,building,residential,regular
477785247,building,residential,regular
477785514,building,residential,regular
477785921,building,garage,regular
477786210,building,residential,regular
477786438,building,garage,regular
477786641,building,residential,regular
477786839,building,garage,regular
477787825,building,residential,regular
477789487,building,house,regular
477789487,city,Naperville,addr
477789487,state,IL,addr
477789487,street,Falkner Drive,addr
477789487,postcode,60564,addr
477789487,housenumber,3312,addr
478255535,building,house,regular
478255535,city,Naperville,addr
478255535,state,IL,addr
478255535,street,Hollingswood Avenue,addr
478255535,postcode,60564,addr
478255535,housenumber,1115,addr
478496976,footway,sidewalk,regular
478496976,highway,footway,regular
478682174,footway,crossing,regular
478682174,highway,footway,regular
478743023,building,house,regular
478743023,city,Naperville,addr
478743023,state,IL,addr
478743023,street,Thackery Lane,addr
478743023,postcode,60564,addr
478743023,housenumber,1111,addr
479212444,building,commercial,regular
479212444,city,Maywood,addr
479212444,state,IL,addr
479212444,street,North 5th Avenue,addr
479212444,postcode,60153,addr
479212444,levels,2,building
479212444,housenumber,17,addr
479389703,footway,sidewalk,regular
479389703,highway,footway,regular
479389703,surface,concrete,regular
479567072,name,Stonegate Road,regular
479567072,highway,residential,regular
479567072,cfcc,A41,tiger
479567072,county,"DuPage, IL",tiger
479567072,reviewed,no,tiger
479567072,zip_left,60540,tiger
479567072,name_base,Stonegate,tiger
479567072,name_type,Rd,tiger
479567072,zip_right,60540,tiger
479626168,building,garage,regular
479771243,landuse,grass,regular
479952650,building,house,regular
480029721,footway,crossing,regular
480029721,highway,footway,regular
480029721,crossing,zebra,regular
480084405,footway,sidewalk,regular
480084405,highway,footway,regular
480405490,building,house,regular
480405490,city,Naperville,addr
480405490,state,IL,addr
480405490,street,Conan Doyle Road,addr
480405490,postcode,60564,addr
480405490,housenumber,1131,addr
480707342,landuse,industrial,regular
481232963,landuse,commercial,regular
481250210,building,house,regular
481250524,building,garage,regular
481250896,building,house,regular
481391187,building,warehouse,regular
481576914,highway,service,regular
481844164,building,house,regular
481844164,levels,2,building
482775217,natural,water,regular
483225084,name,West 93rd Avenue,regular
483225084,oneway,yes,regular
483225084,highway,tertiary,regular
483225084,surface,asphalt,regular
483278325,highway,service,regular
483278325,surface,asphalt,regular
483611097,building,house,regular
483611097,city,Naperville,addr
483611097,state,IL,addr
483611097,street,Cromwell Lane,addr
483611097,postcode,60564,addr
483611097,housenumber,1208,addr
484154198,landuse,residential,regular
484456854,area,yes,regular
484456854,name,Grove 2,regular
484456854,amenity,shelter,regular
484456854,shelter_type,picnic_shelter,regular
484691996,building,house,regular
484691996,city,Homer Glen,addr
484691996,state,IL,addr
484691996,street,Parker Road,addr
484691996,postcode,60491,addr
484691996,housenumber,17321,addr
484811242,fee,no,regular
484811242,access,customers,regular
484811242,amenity,parking,regular
484811242,surface,asphalt,regular
485021961,name,Park Boulevard,regular
485021961,lanes,2,regular
485021961,oneway,yes,regular
485021961,highway,tertiary,regular
485021961,maxspeed,35 mph,regular
485021961,postcode,60143,addr
485260343,natural,wetland,regular
485260343,wetland,marsh,regular
485414747,building,yes,regular
485429157,water,pond,regular
485429157,natural,water,regular
486444360,power,line,regular
486444360,cables,6,regular
486444360,voltage,138000,regular
486444360,circuits,2,regular
486444360,frequency,60,regular
486682819,footway,sidewalk,regular
486682819,highway,footway,regular
486830077,ref,15912;15913,regular
486830077,power,line,regular
486830077,cables,3,regular
486830077,voltage,138000,regular
486830077,circuits,1,regular
486830077,operator,Commonwealth Edison Company of Indiana,regular
486830077,frequency,60,regular
487006245,name,Addison Park District Centennial Building,regular
487006245,phone,+1-630-ADD-PARK,regular
487006245,building,yes,regular
487006245,city,Addison,addr
487006245,state,IL,addr
487006245,street,W Centennial Pl,addr
487006245,description,"Park District, Gym, Indoor Pool, Fitness Center, Special Recreation, Adaptive Recreation, Sports and fitness, club fitness, athletico, personal trainers, Rec Center",regular
487006245,postcode,60101,addr
487006245,levels,3,building
487006245,housenumber,1776,addr
487050699,footway,sidewalk,regular
487050699,highway,footway,regular
487077892,footway,sidewalk,regular
487077892,highway,footway,regular
487715534,name,North Sheffield Avenue,regular
487715534,lanes,2,regular
487715534,highway,tertiary,regular
487715534,surface,paved,regular
488355964,name,West 18th Street,regular
488355964,highway,tertiary,regular
488355964,cycleway,shared_lane,regular
488355964,cfcc,A41,tiger
488355964,county,"Cook, IL",tiger
488355964,reviewed,no,tiger
488355964,zip_left,60608,tiger
488355964,name_base,18th,tiger
488355964,name_type,St,tiger
488355964,zip_right,60608,tiger
488355964,name_direction_prefix,W,tiger
489149241,part,yes,building
489465498,tunnel,yes,regular
489465498,highway,footway,regular
489581447,source,Bing,regular
489581447,highway,service,regular
489581447,service,alley,regular
489723517,line,busbar,regular
489723517,power,line,regular
489998636,power,line,regular
489998636,cables,3,regular
489998636,voltage,138000,regular
489998636,circuits,1,regular
489998636,operator,ComEd,regular
489998636,frequency,60,regular
490256405,power,line,regular
